date,Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V)
2016-11-20 15:00:00,3.61262035369873,2.45580315589905,2.45395684242249,4.39999341964722,1.79805636405945,1.43504097493974E-09,3.41617870330811
2016-11-20 16:00:00,3.64554786682129,2.45580315589905,2.45395684242249,4.39997148513794,1.85018241405487,1.43504097493974E-09,3.4002103805542
2016-11-20 17:00:00,3.65373039245605,2.45580315589905,2.45395684242249,4.39998483657837,1.90002655982971,1.43504097493974E-09,3.3845157623291
2016-11-20 18:00:00,4.20005130767822,0.127191260457039,0,4.40001726150513,1.94764924049377,1.43504097493974E-09,3.36888980865479
2016-11-20 19:00:00,4.19994831085205,0.140828251838684,0,4.40002965927124,1.99313628673553,1.43504097493974E-09,3.35303592681885
2016-11-20 20:00:00,4.23361396789551,0.249238952994347,0,4.40011644363403,2.03657126426697,1.43504097493974E-09,3.3361349105835
2016-11-20 21:00:00,4.26395893096924,0.357889384031296,0,4.40004205703735,2.07798552513123,1.43504097493974E-09,3.31779098510742
2016-11-20 22:00:00,4.28932666778564,0.466592818498611,0,4.40002202987671,2.11746978759766,1.43504097493974E-09,3.29773139953613
2016-11-20 23:00:00,4.31431293487549,0.575192749500275,0,4.39991140365601,2.15508246421814,1.43504097493974E-09,3.27489280700684
2016-11-21 00:00:00,4.34161758422852,0.683805227279663,0,4.39999151229858,2.19088840484619,1.43504097493974E-09,3.24866676330566
2016-11-21 01:00:00,4.37121772766113,0.792397975921631,0,4.39999055862427,2.22496366500854,1.43504097493974E-09,3.21787452697754
2016-11-21 02:00:00,4.4000415802002,0.901141285896301,0,4.40000677108765,2.2573618888855,1.43504097493974E-09,3.18072319030762
2016-11-21 03:00:00,4.39999580383301,1.00415861606598,0,4.40000772476196,2.28815364837646,1.43504097493974E-09,3.13412570953369
2016-11-21 04:00:00,4.39990234375,1.09898340702057,0,4.40003824234009,2.31740617752075,1.43504097493974E-09,3.07368946075439
2016-11-21 05:00:00,4.39995002746582,1.18667709827423,0,4.39999723434448,2.34517621994019,1.43504097493974E-09,2.99999141693115
2016-11-21 06:00:00,4.40001487731934,1.26828789710999,0,4.39997148513794,2.37152099609375,1.43504097493974E-09,3.62216091156006
2016-11-21 07:00:00,4.40003967285156,1.34476590156555,0,4.40000104904175,2.39650321006775,1.43504097493974E-09,3.65467357635498
2016-11-21 08:00:00,4.40001392364502,1.4167732000351,0,4.40000104904175,2.42018747329712,1.43504097493974E-09,3.66251468658447
2016-11-21 09:00:00,4.39999771118164,1.48493158817291,0,4.40001630783081,2.44262909889221,1.43504097493974E-09,4.20001029968262
2016-11-21 10:00:00,4.40006828308106,1.54964780807495,0,4.39997529983521,2.44455814361572,1.43504097493974E-09,4.24406433105469
2016-11-21 11:00:00,4.39995861053467,1.61125612258911,0,4.27727270126343,2.44455909729004,1.43504097493974E-09,4.27495670318604
2016-11-21 12:00:00,4.39993000030518,1.67005884647369,0,4.26477003097534,2.44455909729004,1.43504097493974E-09,4.30016326904297
2016-11-21 13:00:00,4.39997291564941,1.72627627849579,0,4.26152944564819,2.44455909729004,1.43504097493974E-09,4.32314491271973
2016-11-21 14:00:00,4.40006256103516,1.78010654449463,0,3.90063905715942,2.44455909729004,0.076061680912972,4.34744358062744
2016-11-21 15:00:00,4.40000057220459,1.83171439170837,0,3.85529851913452,2.44455909729004,0.152135848999023,4.3744010925293
2016-11-21 16:00:00,4.39990139007568,1.88116848468781,0,3.81751489639282,2.44455909729004,0.228199705481529,4.39991760253906
2016-11-21 17:00:00,4.40001010894775,1.92857694625855,0,3.78247785568237,2.44455909729004,0.304269075393677,4.40003871917725
2016-11-21 18:00:00,4.40001964569092,1.97403216362,0,3.74918031692505,2.44455909729004,0.3803331553936,4.39997100830078
2016-11-21 19:00:00,4.39997577667236,2.01756167411804,0,3.71630239486694,2.44455909729004,0.456397503614426,4.39996242523193
2016-11-21 20:00:00,4.40000057220459,2.05924439430237,0,3.68477296829224,2.44455909729004,0.532473087310791,4.40002155303955
2016-11-21 21:00:00,4.40001583099365,2.09912276268005,0,3.65459012985229,2.44455909729004,0.608537495136261,4.39999198913574
2016-11-21 22:00:00,4.40000057220459,2.13727951049805,0,3.62689542770386,2.44455909729004,0.684610784053803,4.40002536773682
2016-11-21 23:00:00,4.40004253387451,2.17374157905579,0,3.60128355026245,2.44455909729004,0.760672092437744,4.40000724792481
2016-11-22 00:00:00,4.39996337890625,2.20851850509644,0,3.5773606300354,2.44455909729004,0.836736917495728,4.39996814727783
2016-11-22 01:00:00,4.39998435974121,2.24167656898499,0,3.55441045761108,2.44455909729004,0.912799537181854,4.39999294281006
2016-11-22 02:00:00,4.40002250671387,2.27328968048096,0,3.53243398666382,2.44455909729004,0.988869726657867,4.39999675750732
2016-11-22 03:00:00,4.39997863769531,2.30340647697449,0,3.51167058944702,2.44455909729004,1.06493437290192,4.40005302429199
2016-11-22 04:00:00,4.4000301361084,2.33208799362183,0,3.49199914932251,2.44455909729004,1.1410037279129,4.4000186920166
2016-11-22 05:00:00,4.40001678466797,2.35938715934753,0,3.47331953048706,2.44455909729004,1.21706581115723,4.39998340606689
2016-11-22 06:00:00,4.40003776550293,2.38534784317017,0,3.45561265945435,2.44455909729004,1.29313135147095,4.40004920959473
2016-11-22 07:00:00,4.40009689331055,2.41004085540771,0,3.43875741958618,2.44455909729004,1.36920404434204,4.40003299713135
2016-11-22 08:00:00,4.39999866485596,2.43347597122192,0,3.42279291152954,2.44455909729004,1.44527494907379,4.39999866485596
2016-11-22 09:00:00,4.39997959136963,2.45472311973572,0,3.40706300735474,2.44455909729004,1.52133309841156,4.39994621276856
2016-11-22 10:00:00,4.27684879302979,2.45472359657288,0,3.39137125015259,2.44455909729004,1.59740018844605,4.39999389648438
2016-11-22 11:00:00,4.26409339904785,2.45472359657288,0,3.37560129165649,2.44455909729004,1.67346596717834,4.39997577667236
2016-11-22 12:00:00,4.26069068908691,2.45472359657288,0,3.35928201675415,2.44455909729004,1.74953949451447,4.40000152587891
2016-11-22 13:00:00,3.90144443511963,2.45472359657288,0.076061494648457,3.34181547164917,2.44455909729004,1.82559943199158,4.39999294281006
2016-11-22 14:00:00,3.8558874130249,2.45472359657288,0.152117669582367,3.32238626480103,2.44455909729004,1.90166926383972,4.40003681182861
2016-11-22 15:00:00,3.81810760498047,2.45472359657288,0.228150606155395,3.30030298233032,2.44455909729004,1.97773289680481,4.39999294281006
2016-11-22 16:00:00,3.78296566009521,2.45472359657288,0.30426612496376,3.27479982376099,2.44455909729004,2.05380320549011,4.40002632141113
2016-11-22 17:00:00,3.74925231933594,2.45472359657288,0.380332499742508,3.24456644058228,2.44455909729004,2.12987446784973,4.39996433258057
2016-11-22 18:00:00,3.71689033508301,2.45472359657288,0.456402599811554,3.20723295211792,2.44455909729004,2.20594120025635,4.39999294281006
2016-11-22 19:00:00,3.68525314331055,2.45472359657288,0.532434940338135,3.16062116622925,2.44455909729004,2.28201031684875,4.39997863769531
2016-11-22 20:00:00,3.65504837036133,2.45472359657288,0.608482539653778,3.0997576713562,2.44455909729004,2.35807275772095,4.4000129699707
2016-11-22 21:00:00,3.6272087097168,2.45472359657288,0.684602439403534,3.01441049575806,2.44455909729004,2.43414926528931,4.40003299713135
2016-11-22 22:00:00,3.60202217102051,2.45472359657288,0.76069039106369,3.00001382827759,2.44455909729004,2.44448566436768,4.40001010894775
2016-11-22 23:00:00,3.57783317565918,2.45472359657288,0.836764693260193,3.61068964004517,2.44455909729004,2.44452857971191,4.39996719360352
2016-11-23 00:00:00,3.55497360229492,2.45472359657288,0.912805736064911,3.64317464828491,2.44455909729004,2.44452857971191,4.39997863769531
2016-11-23 01:00:00,3.53325366973877,2.45472359657288,0.988890588283539,3.65157556533813,2.44455909729004,2.44452857971191,4.27039909362793
2016-11-23 02:00:00,3.51263236999512,2.45472359657288,1.06497156620026,4.20002317428589,0.12716007232666,2.30426189240518E-09,4.2575626373291
2016-11-23 03:00:00,3.49281120300293,2.45472359657288,1.14103186130524,4.19999074935913,0.140113055706024,2.30426189240518E-09,4.25422954559326
2016-11-23 04:00:00,3.47440433502197,2.45472359657288,1.21711277961731,4.23304033279419,0.248539447784424,2.30426189240518E-09,3.87159824371338
2016-11-23 05:00:00,3.45674514770508,2.45472359657288,1.29251408576965,4.2624363899231,0.357207238674164,2.30426189240518E-09,3.82708835601807
2016-11-23 06:00:00,3.43963241577148,2.45472359657288,1.36861932277679,4.28648710250855,0.465864598751068,2.30426189240518E-09,3.7906551361084
